salesperson_id,name,comp_points
42712027,Lumi Mounce,21288
6046043,Telesphoros Adamczak,43306
4170895,Eutychius Sørensen,49667
36386068,Yosyp Peters,13115
17352138,Andrei Ingram,5361
41606889,Magni Hume,47115
5470422,Lucile Hume,18615
88414856,Eko Woodhams,42189
12682722,Veronika Adamczak,3990
88698002,Drew Mac,16152
86450182,Erik Sørensen,49063
36324562,Somarliðr Ruzsa,1745
38835020,Marta Amato,38036
69585596,Yosyp Ek,32138
63415774,Andrei Omdahl,14644
53003938,Magni Pope,48788
52968703,Eko Rees,15368
17589344,Ibraheem Peters,48470
82328734,Teodor Marinov,35378
16166022,Drew Schnur,47697
31407460,Madhukar Aue,43967
57675257,Drew Bone,47391
94758021,Yolanda Mounce,2864
84672439,Madhukar Adamczak,148
30940774,Helder Marinov,19370
8830316,Niusha Sørensen,2814
53072432,Marta Pope,4824
57017690,Erik Walsh,41535
30608653,Herakleitos Sørensen,30288
76969776,Ulysse Zentai,34806
39907636,Aziz Ek,45644
89231991,Yolanda Mohan,38046
27317951,Teodor Adamczak,41063
37882976,Murat Tomov,25939
32895191,Teodor Aue,42365
30512674,Katri Omdahl,22974
9493798,Andrei Arce,138
41809074,Aziz Schnur,31106
91084461,Clay Rees,6007
67813486,Herakleitos Carlsen,32320
33983653,Marta Peters,17026
80295095,Drew Ingram,34249
51757776,Lucile Prescott,7333
55229709,Kleopatros Nye,28969
67964840,Veronika Rees,17302
71081024,Magni Arce,258
6892345,Alexios ,37446
50928981,Veronika Ryers,26345
8778501,Marta Woodhams,43557
40245699,Eko Amato,1583
31327643,Erik Ryers,33287
80465977,Aziz Arce,40087
57556645,Maqsood Mounce,33626
35146669,Zlata Markovi_,10339
1785164,Murat Schnur,659
2669910,Yolanda Amato,13784
46096238,Murat Sørensen,49524
99087272,Ulysse Aue,1976
41126296,Somarliðr Schnur,16466
48571153,Clay Ingram,28411
22033270,Lucile Mohan,1893
34286546,Tordis Ingram,12677
58433374,Somarliðr Mertens,32777
60132578,Branislav Amato,34338
84692961,Zlata Hume,47222
87971353,Zsófia Prescott,30916
26567962,Yosyp Schnur,43611
71103060,Magni Tomov,48137
45442432,Eutychius ,39384
54004744,Ibraheem Stewart,46100
49854523,Madhukar Woodhams,36485
74259071,Eutychius Walsh,47366
37403350,Helder Zentai,8730
59950766,Teodor Krall,13720
14398001,Yolanda Krall,18416
63627866,Tordis Mounce,24654
7915731,Ibraheem Prescott,29427
1425646,Sandra ,27591
588455,Magni Ruzsa,3203
41091864,Marta Ryers,49331
7315824,Niusha Peters,16019
80820607,Madhukar Fleischer,49702
2975808,Clay Darby,2222
41694523,Clay Omdahl,10464
19842186,Veronika Rees,7809
60618136,Erik Mounce,35363
67159544,Maqsood Ingram,16935
47734222,Katri Kudrna,31615
59612203,Rosemarie Hume,2669
60448326,Rosemarie Mertens,32776
23911599,Marta Rees,36090
14589041,Erik Walsh,37001
12944347,Niusha Sørensen,31173
84773406,Andrei Ek,32609
81538329,Alexios Ryers,45555
34967168,Erik Ingram,24543
49735262,Niusha ,19641
61336519,Nuru Ek,33403
63097627,Teodor Zentai,4853
29701321,Veronika Pope,3657